LOKACIJA,"JA - Katastar"
﻿ADRESA,"Kralja Petra I,br. 6"
﻿GPS_POZICIJA,"21.26150000, 43.97550000"
﻿VRSTA_SENZORA,"Sirokopojasno merenje (100kHz – 7GHz)"
﻿VRSTA_MERENJA,"Mereno je elektricno polje"
﻿JEDINICA_MERE,V/m
﻿AKTIVNO,Da
RBR,DATUM_VREME,VREDNOST_POLJA,GRANICA_POLJA,GORNJA_NESIGURNOST,DONJA_NESIGURNOST,GORNJA_IZLOZENOST,DONJA_IZLOZENOST,GRANICA_IZLOZENOST,TEMPERATURA,VLAZNOST
3829,"2019-01-12 22:48:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
3830,"2019-01-12 22:54:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
3831,"2019-01-12 23:00:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
3832,"2019-01-12 23:06:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
3833,"2019-01-12 23:12:00",3.80,11.000,4.636,2.964,0.11933884297521,0.011923635883208,1,10.000,58.000
3834,"2019-01-12 23:18:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
3835,"2019-01-12 23:24:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
3836,"2019-01-12 23:30:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
3837,"2019-01-12 23:36:00",3.55,11.000,4.331,2.769,0.10415289256198,0.010406344959704,1,10.000,58.000
3838,"2019-01-12 23:42:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
3839,"2019-01-12 23:48:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
3840,"2019-01-12 23:54:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
3841,"2019-01-13 00:00:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
3842,"2019-01-13 00:06:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
3843,"2019-01-13 00:12:00",3.53,11.000,4.3066,2.7534,0.1029826446281,0.010289420663232,1,10.000,58.000
3844,"2019-01-13 00:18:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
3845,"2019-01-13 00:24:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
3846,"2019-01-13 00:30:00",3.50,11.000,4.27,2.73,0.10123966942149,0.010115272823358,1,10.000,58.000
3847,"2019-01-13 00:36:00",3.48,11.000,4.2456,2.7144,0.10008595041322,0.01,1,10.000,58.000
3848,"2019-01-13 00:42:00",3.46,11.000,4.2212,2.6988,0.098938842975207,0.0098853877658872,1,10.000,58.000
3849,"2019-01-13 00:48:00",3.40,11.000,4.148,2.652,0.095537190082645,0.0095455145990223,1,10.000,58.000
3850,"2019-01-13 00:54:00",3.34,11.000,4.0748,2.6052,0.092195041322314,0.0092115867353679,1,10.000,58.000
3851,"2019-01-13 01:00:00",3.39,11.000,4.1358,2.6442,0.094976033057851,0.0094894470868014,1,10.000,58.000
3852,"2019-01-13 01:06:00",3.38,11.000,4.1236,2.6364,0.09441652892562,0.0094335447218919,1,10.000,58.000
3853,"2019-01-13 01:12:00",3.39,11.000,4.1358,2.6442,0.094976033057851,0.0094894470868014,1,10.000,58.000
3854,"2019-01-13 01:18:00",3.25,11.000,3.965,2.535,0.087293388429752,0.008721842383406,1,10.000,58.000
3855,"2019-01-13 01:24:00",3.29,11.000,4.0138,2.5662,0.089455371900826,0.0089378550667195,1,10.000,58.000
3856,"2019-01-13 01:30:00",3.27,11.000,3.9894,2.5506,0.088371074380165,0.00882951843044,1,10.000,58.000
3857,"2019-01-13 01:36:00",3.26,11.000,3.9772,2.5428,0.087831404958678,0.0087755978332673,1,10.000,58.000
3858,"2019-01-13 01:42:00",3.21,11.000,3.9162,2.5038,0.085157851239669,0.0085084720570749,1,10.000,58.000
3859,"2019-01-13 01:48:00",3.07,11.000,3.7454,2.3946,0.07789173553719,0.0077824844761527,1,10.000,58.000
3860,"2019-01-13 01:54:00",3.07,11.000,3.7454,2.3946,0.07789173553719,0.0077824844761527,1,10.000,58.000
3861,"2019-01-13 02:00:00",3.16,11.000,3.8552,2.4648,0.082525619834711,0.0082454749636676,1,10.000,58.000
3862,"2019-01-13 02:06:00",3.17,11.000,3.8674,2.4726,0.083048760330578,0.0082977440877263,1,10.000,58.000
3863,"2019-01-13 02:12:00",3.15,11.000,3.843,2.457,0.082004132231405,0.0081933709869203,1,10.000,58.000
3864,"2019-01-13 02:18:00",3.06,11.000,3.7332,2.3868,0.077385123966942,0.0077318668252081,1,10.000,58.000
3865,"2019-01-13 02:24:00",3.09,11.000,3.7698,2.4102,0.078909917355372,0.0078842152199762,1,10.000,58.000
3866,"2019-01-13 02:30:00",3.14,11.000,3.8308,2.4492,0.081484297520661,0.0081414321574845,1,10.000,58.000
3867,"2019-01-13 02:36:00",3.13,11.000,3.8186,2.4414,0.080966115702479,0.00808965847536,1,10.000,58.000
3868,"2019-01-13 02:42:00",3.06,11.000,3.7332,2.3868,0.077385123966942,0.0077318668252081,1,10.000,58.000
3869,"2019-01-13 02:48:00",3.01,11.000,3.6722,2.3478,0.074876859504132,0.0074812557801559,1,10.000,58.000
3870,"2019-01-13 02:54:00",2.93,11.000,3.5746,2.2854,0.07094958677686,0.0070888657682653,1,10.000,58.000
3871,"2019-01-13 03:00:00",3.08,11.000,3.7576,2.4024,0.0784,0.0078332672744088,1,10.000,58.000
3872,"2019-01-13 03:06:00",3.16,11.000,3.8552,2.4648,0.082525619834711,0.0082454749636676,1,10.000,58.000
3873,"2019-01-13 03:12:00",3.23,11.000,3.9406,2.5194,0.086222314049587,0.0086148269256177,1,10.000,58.000
3874,"2019-01-13 03:18:00",3.29,11.000,4.0138,2.5662,0.089455371900826,0.0089378550667195,1,10.000,58.000
3875,"2019-01-13 03:24:00",3.13,11.000,3.8186,2.4414,0.080966115702479,0.00808965847536,1,10.000,58.000
3876,"2019-01-13 03:30:00",3.02,11.000,3.6844,2.3556,0.07537520661157,0.0075310476945435,1,10.000,58.000
3877,"2019-01-13 03:36:00",3.00,11.000,3.66,2.34,0.074380165289256,0.0074316290130797,1,10.000,58.000
3878,"2019-01-13 03:42:00",2.88,11.000,3.5136,2.2464,0.068548760330578,0.0068489892984542,1,10.000,58.000
3879,"2019-01-13 03:48:00",2.86,11.000,3.4892,2.2308,0.0676,0.0067541947417096,1,10.000,58.000
3880,"2019-01-13 03:54:00",2.83,11.000,3.4526,2.2074,0.066189256198347,0.0066132415114282,1,10.000,58.000
3881,"2019-01-13 04:00:00",2.83,11.000,3.4526,2.2074,0.066189256198347,0.0066132415114282,1,10.000,58.000
3882,"2019-01-13 04:06:00",2.83,11.000,3.4526,2.2074,0.066189256198347,0.0066132415114282,1,10.000,58.000
3883,"2019-01-13 04:12:00",2.91,11.000,3.5502,2.2698,0.069984297520661,0.0069924197384067,1,10.000,58.000
3884,"2019-01-13 04:18:00",2.91,11.000,3.5502,2.2698,0.069984297520661,0.0069924197384067,1,10.000,58.000
3885,"2019-01-13 04:24:00",2.83,11.000,3.4526,2.2074,0.066189256198347,0.0066132415114282,1,10.000,58.000
3886,"2019-01-13 04:30:00",2.79,11.000,3.4038,2.1762,0.064331404958678,0.0064276159334126,1,10.000,58.000
3887,"2019-01-13 04:36:00",2.79,11.000,3.4038,2.1762,0.064331404958678,0.0064276159334126,1,10.000,58.000
3888,"2019-01-13 04:42:00",2.83,11.000,3.4526,2.2074,0.066189256198347,0.0066132415114282,1,10.000,58.000
3889,"2019-01-13 04:48:00",2.83,11.000,3.4526,2.2074,0.066189256198347,0.0066132415114282,1,10.000,58.000
3890,"2019-01-13 04:54:00",2.73,11.000,3.3306,2.1294,0.061594214876033,0.0061541319857313,1,10.000,58.000
3891,"2019-01-13 05:00:00",2.74,11.000,3.3428,2.1372,0.062046280991736,0.0061992997753997,1,10.000,58.000
3892,"2019-01-13 05:06:00",2.71,11.000,3.3062,2.1138,0.060695041322314,0.0060642918483287,1,10.000,58.000
3893,"2019-01-13 05:12:00",2.70,11.000,3.294,2.106,0.060247933884298,0.0060196195005945,1,10.000,58.000
3894,"2019-01-13 05:18:00",2.70,11.000,3.294,2.106,0.060247933884298,0.0060196195005945,1,10.000,58.000
3895,"2019-01-13 05:24:00",2.71,11.000,3.3062,2.1138,0.060695041322314,0.0060642918483287,1,10.000,58.000
3896,"2019-01-13 05:30:00",2.71,11.000,3.3062,2.1138,0.060695041322314,0.0060642918483287,1,10.000,58.000
3897,"2019-01-13 05:36:00",2.70,11.000,3.294,2.106,0.060247933884298,0.0060196195005945,1,10.000,58.000
3898,"2019-01-13 05:42:00",2.70,11.000,3.294,2.106,0.060247933884298,0.0060196195005945,1,10.000,58.000
3899,"2019-01-13 05:48:00",2.70,11.000,3.294,2.106,0.060247933884298,0.0060196195005945,1,10.000,58.000
3900,"2019-01-13 05:54:00",2.69,11.000,3.2818,2.0982,0.059802479338843,0.0059751123001718,1,10.000,58.000
3901,"2019-01-13 06:00:00",2.69,11.000,3.2818,2.0982,0.059802479338843,0.0059751123001718,1,10.000,58.000
3902,"2019-01-13 06:06:00",2.68,11.000,3.2696,2.0904,0.05935867768595,0.0059307702470604,1,10.000,58.000
3903,"2019-01-13 06:12:00",2.81,11.000,3.4282,2.1918,0.065257024793388,0.0065200984277976,1,10.000,58.000
3904,"2019-01-13 06:18:00",2.87,11.000,3.5014,2.2386,0.068073553719008,0.0068015094464262,1,10.000,58.000
3905,"2019-01-13 06:24:00",2.87,11.000,3.5014,2.2386,0.068073553719008,0.0068015094464262,1,10.000,58.000
3906,"2019-01-13 06:30:00",2.86,11.000,3.4892,2.2308,0.0676,0.0067541947417096,1,10.000,58.000
3907,"2019-01-13 06:36:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
3908,"2019-01-13 06:42:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
3909,"2019-01-13 06:48:00",2.92,11.000,3.5624,2.2776,0.070466115702479,0.0070405601796803,1,10.000,58.000
3910,"2019-01-13 06:54:00",2.93,11.000,3.5746,2.2854,0.07094958677686,0.0070888657682653,1,10.000,58.000
3911,"2019-01-13 07:00:00",2.92,11.000,3.5624,2.2776,0.070466115702479,0.0070405601796803,1,10.000,58.000
3912,"2019-01-13 07:06:00",2.91,11.000,3.5502,2.2698,0.069984297520661,0.0069924197384067,1,10.000,58.000
3913,"2019-01-13 07:12:00",2.87,11.000,3.5014,2.2386,0.068073553719008,0.0068015094464262,1,10.000,58.000
3914,"2019-01-13 07:18:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
3915,"2019-01-13 07:24:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
3916,"2019-01-13 07:30:00",2.89,11.000,3.5258,2.2542,0.069025619834711,0.0068966342977936,1,10.000,58.000
3917,"2019-01-13 07:36:00",2.97,11.000,3.6234,2.3166,0.0729,0.0072837395957194,1,10.000,58.000
3918,"2019-01-13 07:42:00",2.97,11.000,3.6234,2.3166,0.0729,0.0072837395957194,1,10.000,58.000
3919,"2019-01-13 07:48:00",2.96,11.000,3.6112,2.3088,0.072409917355372,0.0072347734178888,1,10.000,58.000
3920,"2019-01-13 07:54:00",2.98,11.000,3.6356,2.3244,0.07339173553719,0.0073328709208614,1,10.000,58.000
3921,"2019-01-13 08:00:00",2.97,11.000,3.6234,2.3166,0.0729,0.0072837395957194,1,10.000,58.000
3922,"2019-01-13 08:06:00",3.05,11.000,3.721,2.379,0.076880165289256,0.0076814143215748,1,10.000,58.000
3923,"2019-01-13 08:12:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
3924,"2019-01-13 08:18:00",3.14,11.000,3.8308,2.4492,0.081484297520661,0.0081414321574845,1,10.000,58.000
3925,"2019-01-13 08:24:00",3.13,11.000,3.8186,2.4414,0.080966115702479,0.00808965847536,1,10.000,58.000
3926,"2019-01-13 08:30:00",3.08,11.000,3.7576,2.4024,0.0784,0.0078332672744088,1,10.000,58.000
3927,"2019-01-13 08:36:00",3.07,11.000,3.7454,2.3946,0.07789173553719,0.0077824844761527,1,10.000,58.000
3928,"2019-01-13 08:42:00",3.07,11.000,3.7454,2.3946,0.07789173553719,0.0077824844761527,1,10.000,58.000
3929,"2019-01-13 08:48:00",3.07,11.000,3.7454,2.3946,0.07789173553719,0.0077824844761527,1,10.000,58.000
3930,"2019-01-13 08:54:00",3.17,11.000,3.8674,2.4726,0.083048760330578,0.0082977440877263,1,10.000,58.000
3931,"2019-01-13 09:00:00",3.16,11.000,3.8552,2.4648,0.082525619834711,0.0082454749636676,1,10.000,58.000
3932,"2019-01-13 09:06:00",3.10,11.000,3.782,2.418,0.079421487603306,0.0079353283128551,1,10.000,58.000
3933,"2019-01-13 09:12:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
3934,"2019-01-13 09:18:00",3.12,11.000,3.8064,2.4336,0.080449586776859,0.008038049940547,1,10.000,58.000
3935,"2019-01-13 09:24:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
3936,"2019-01-13 09:30:00",3.19,11.000,3.8918,2.4882,0.0841,0.0084027777777778,1,10.000,58.000
3937,"2019-01-13 09:36:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
3938,"2019-01-13 09:42:00",3.40,11.000,4.148,2.652,0.095537190082645,0.0095455145990223,1,10.000,58.000
3939,"2019-01-13 09:48:00",3.16,11.000,3.8552,2.4648,0.082525619834711,0.0082454749636676,1,10.000,58.000
3940,"2019-01-13 09:54:00",3.17,11.000,3.8674,2.4726,0.083048760330578,0.0082977440877263,1,10.000,58.000
3941,"2019-01-13 10:00:00",3.20,11.000,3.904,2.496,0.084628099173554,0.0084555423437706,1,10.000,58.000
3942,"2019-01-13 10:06:00",3.24,11.000,3.9528,2.5272,0.086757024793388,0.0086682520808561,1,10.000,58.000
3943,"2019-01-13 10:12:00",3.33,11.000,4.0626,2.5974,0.091643801652893,0.0091565101070155,1,10.000,58.000
3944,"2019-01-13 10:18:00",3.33,11.000,4.0626,2.5974,0.091643801652893,0.0091565101070155,1,10.000,58.000
3945,"2019-01-13 10:24:00",3.40,11.000,4.148,2.652,0.095537190082645,0.0095455145990223,1,10.000,58.000
3946,"2019-01-13 10:30:00",3.43,11.000,4.1846,2.6754,0.097230578512397,0.0097147080195534,1,10.000,58.000
3947,"2019-01-13 10:36:00",3.31,11.000,4.0382,2.5818,0.090546280991736,0.0090468522922447,1,10.000,58.000
3948,"2019-01-13 10:42:00",3.30,11.000,4.026,2.574,0.09,0.0089922711058264,1,10.000,58.000
3949,"2019-01-13 10:48:00",3.26,11.000,3.9772,2.5428,0.087831404958678,0.0087755978332673,1,10.000,58.000
3950,"2019-01-13 10:54:00",3.24,11.000,3.9528,2.5272,0.086757024793388,0.0086682520808561,1,10.000,58.000
3951,"2019-01-13 11:00:00",3.15,11.000,3.843,2.457,0.082004132231405,0.0081933709869203,1,10.000,58.000
3952,"2019-01-13 11:06:00",3.24,11.000,3.9528,2.5272,0.086757024793388,0.0086682520808561,1,10.000,58.000
3953,"2019-01-13 11:12:00",3.35,11.000,4.087,2.613,0.092747933884298,0.0092668285110318,1,10.000,58.000
3954,"2019-01-13 11:18:00",3.37,11.000,4.1114,2.6286,0.09385867768595,0.0093778075042938,1,10.000,58.000
3955,"2019-01-13 11:24:00",3.46,11.000,4.2212,2.6988,0.098938842975207,0.0098853877658872,1,10.000,58.000
3956,"2019-01-13 11:30:00",3.42,11.000,4.1724,2.6676,0.096664462809917,0.0096581450653983,1,10.000,58.000
3957,"2019-01-13 11:36:00",3.43,11.000,4.1846,2.6754,0.097230578512397,0.0097147080195534,1,10.000,58.000
3958,"2019-01-13 11:42:00",3.48,11.000,4.2456,2.7144,0.10008595041322,0.01,1,10.000,58.000
3959,"2019-01-13 11:48:00",3.48,11.000,4.2456,2.7144,0.10008595041322,0.01,1,10.000,58.000
3960,"2019-01-13 11:54:00",3.43,11.000,4.1846,2.6754,0.097230578512397,0.0097147080195534,1,10.000,58.000
3961,"2019-01-13 12:00:00",3.36,11.000,4.0992,2.6208,0.093302479338843,0.0093222354340071,1,10.000,58.000
3962,"2019-01-13 12:06:00",3.41,11.000,4.1602,2.6598,0.0961,0.0096017472585546,1,10.000,58.000
3963,"2019-01-13 12:12:00",3.42,11.000,4.1724,2.6676,0.096664462809917,0.0096581450653983,1,10.000,58.000
3964,"2019-01-13 12:18:00",3.36,11.000,4.0992,2.6208,0.093302479338843,0.0093222354340071,1,10.000,58.000
3965,"2019-01-13 12:24:00",3.38,11.000,4.1236,2.6364,0.09441652892562,0.0094335447218919,1,10.000,58.000
3966,"2019-01-13 12:30:00",3.44,11.000,4.1968,2.6832,0.097798347107438,0.00977143612102,1,10.000,58.000
3967,"2019-01-13 12:36:00",3.44,11.000,4.1968,2.6832,0.097798347107438,0.00977143612102,1,10.000,58.000
3968,"2019-01-13 12:42:00",3.51,11.000,4.2822,2.7378,0.10181900826446,0.010173156956005,1,10.000,58.000
3969,"2019-01-13 12:48:00",3.51,11.000,4.2822,2.7378,0.10181900826446,0.010173156956005,1,10.000,58.000
3970,"2019-01-13 12:54:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
3971,"2019-01-13 13:00:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
3972,"2019-01-13 13:06:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
3973,"2019-01-13 13:12:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
3974,"2019-01-13 13:18:00",3.53,11.000,4.3066,2.7534,0.1029826446281,0.010289420663232,1,10.000,58.000
3975,"2019-01-13 13:24:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
3976,"2019-01-13 13:30:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
3977,"2019-01-13 13:36:00",3.61,11.000,4.4042,2.8158,0.10770330578512,0.010761081384595,1,10.000,58.000
3978,"2019-01-13 13:42:00",3.62,11.000,4.4164,2.8236,0.10830082644628,0.010820782137667,1,10.000,58.000
3979,"2019-01-13 13:48:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
3980,"2019-01-13 13:54:00",3.93,11.000,4.7946,3.0654,0.12764380165289,0.012753418549346,1,10.000,58.000
3981,"2019-01-13 14:00:00",3.81,11.000,4.6482,2.9718,0.11996776859504,0.011986474435196,1,10.000,58.000
3982,"2019-01-13 14:06:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
3983,"2019-01-13 14:12:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
3984,"2019-01-13 14:18:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
3985,"2019-01-13 14:24:00",3.62,11.000,4.4164,2.8236,0.10830082644628,0.010820782137667,1,10.000,58.000
3986,"2019-01-13 14:30:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
3987,"2019-01-13 14:36:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
3988,"2019-01-13 14:42:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
3989,"2019-01-13 14:48:00",3.74,11.000,4.5628,2.9172,0.1156,0.011550072664817,1,10.000,58.000
3990,"2019-01-13 14:54:00",3.76,11.000,4.5872,2.9328,0.11683966942149,0.011673933148368,1,10.000,58.000
3991,"2019-01-13 15:00:00",3.68,11.000,4.4896,2.8704,0.11192066115702,0.011182454749637,1,10.000,58.000
3992,"2019-01-13 15:06:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
3993,"2019-01-13 15:12:00",3.67,11.000,4.4774,2.8626,0.1113132231405,0.011121763112697,1,10.000,58.000
3994,"2019-01-13 15:18:00",3.69,11.000,4.5018,2.8782,0.11252975206612,0.011243311533888,1,10.000,58.000
3995,"2019-01-13 15:24:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
3996,"2019-01-13 15:30:00",3.69,11.000,4.5018,2.8782,0.11252975206612,0.011243311533888,1,10.000,58.000
3997,"2019-01-13 15:36:00",3.69,11.000,4.5018,2.8782,0.11252975206612,0.011243311533888,1,10.000,58.000
3998,"2019-01-13 15:42:00",3.68,11.000,4.4896,2.8704,0.11192066115702,0.011182454749637,1,10.000,58.000
3999,"2019-01-13 15:48:00",3.67,11.000,4.4774,2.8626,0.1113132231405,0.011121763112697,1,10.000,58.000
4000,"2019-01-13 15:54:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
4001,"2019-01-13 16:00:00",3.66,11.000,4.4652,2.8548,0.11070743801653,0.011061236623068,1,10.000,58.000
4002,"2019-01-13 16:06:00",3.73,11.000,4.5506,2.9094,0.1149826446281,0.011488390144008,1,10.000,58.000
4003,"2019-01-13 16:12:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
4004,"2019-01-13 16:18:00",3.67,11.000,4.4774,2.8626,0.1113132231405,0.011121763112697,1,10.000,58.000
4005,"2019-01-13 16:24:00",3.70,11.000,4.514,2.886,0.11314049586777,0.011304333465451,1,10.000,58.000
4006,"2019-01-13 16:30:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
4007,"2019-01-13 16:36:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
4008,"2019-01-13 16:42:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
4009,"2019-01-13 16:48:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
4010,"2019-01-13 16:54:00",3.61,11.000,4.4042,2.8158,0.10770330578512,0.010761081384595,1,10.000,58.000
4011,"2019-01-13 17:00:00",3.62,11.000,4.4164,2.8236,0.10830082644628,0.010820782137667,1,10.000,58.000
4012,"2019-01-13 17:06:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
4013,"2019-01-13 17:12:00",3.62,11.000,4.4164,2.8236,0.10830082644628,0.010820782137667,1,10.000,58.000
4014,"2019-01-13 17:18:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
4015,"2019-01-13 17:24:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
4016,"2019-01-13 17:30:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
4017,"2019-01-13 17:36:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
4018,"2019-01-13 17:42:00",3.52,11.000,4.2944,2.7456,0.1024,0.010231206235962,1,10.000,58.000
4019,"2019-01-13 17:48:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
4020,"2019-01-13 17:54:00",3.70,11.000,4.514,2.886,0.11314049586777,0.011304333465451,1,10.000,58.000
4021,"2019-01-13 18:00:00",3.69,11.000,4.5018,2.8782,0.11252975206612,0.011243311533888,1,10.000,58.000
4022,"2019-01-13 18:06:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
4023,"2019-01-13 18:12:00",3.62,11.000,4.4164,2.8236,0.10830082644628,0.010820782137667,1,10.000,58.000
4024,"2019-01-13 18:18:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
4025,"2019-01-13 18:24:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
4026,"2019-01-13 18:30:00",3.66,11.000,4.4652,2.8548,0.11070743801653,0.011061236623068,1,10.000,58.000
4027,"2019-01-13 18:36:00",3.75,11.000,4.575,2.925,0.11621900826446,0.011611920332937,1,10.000,58.000
4028,"2019-01-13 18:42:00",3.74,11.000,4.5628,2.9172,0.1156,0.011550072664817,1,10.000,58.000
4029,"2019-01-13 18:48:00",3.69,11.000,4.5018,2.8782,0.11252975206612,0.011243311533888,1,10.000,58.000
4030,"2019-01-13 18:54:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
4031,"2019-01-13 19:00:00",3.81,11.000,4.6482,2.9718,0.11996776859504,0.011986474435196,1,10.000,58.000
4032,"2019-01-13 19:06:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
4033,"2019-01-13 19:12:00",3.61,11.000,4.4042,2.8158,0.10770330578512,0.010761081384595,1,10.000,58.000
4034,"2019-01-13 19:18:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
4035,"2019-01-13 19:24:00",3.55,11.000,4.331,2.769,0.10415289256198,0.010406344959704,1,10.000,58.000
4036,"2019-01-13 19:30:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
4037,"2019-01-13 19:36:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
4038,"2019-01-13 19:42:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
4039,"2019-01-13 19:48:00",3.67,11.000,4.4774,2.8626,0.1113132231405,0.011121763112697,1,10.000,58.000
